# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585373431, 1272, 19, 165, 0, 0, 9.57%, 2, 0, 17, 861.19
1585373436, 1272, 23, 165, 0, 0, 9.57%, 2, 0, 17, 867.09
1585373441, 1272, 26, 165, 0, 0, 9.57%, 2, 0, 17, 873.75
1585373446, 1272, 27, 165, 0, 0, 9.57%, 2, 0, 17, 761.40
1585373451, 1272, 44, 165, 0, 0, 9.57%, 2, 0, 17, 824.93
1585373456, 1272, 84, 165, 0, 0, 9.57%, 2, 0, 17, 759.96
1585373461, 1272, 99, 165, 0, 0, 9.57%, 2, 0, 17, 852.68
1585373466, 1272, 133, 165, 0, 0, 9.57%, 2, 0, 17, 726.81
1585373472, 1272, 156, 165, 0, 0, 9.57%, 2, 0, 17, 571.43
1585373482, 1272, 158, 165, 0, 0, 9.57%, 2, 0, 17, 465.60
1585373487, 1273, 6, 165, 0, 0, 9.57%, 2, 0, 17, 768.79
1585373492, 1273, 19, 165, 0, 0, 9.57%, 2, 0, 17, 714.87
1585373497, 1273, 24, 165, 0, 0, 9.57%, 2, 0, 17, 898.00
1585373502, 1273, 28, 165, 0, 0, 9.57%, 2, 0, 17, 871.21
1585373507, 1273, 46, 165, 0, 0, 9.57%, 2, 0, 17, 625.89
1585373512, 1273, 55, 165, 0, 0, 9.57%, 2, 0, 17, 671.81
1585373518, 1273, 120, 165, 0, 0, 9.57%, 2, 0, 17, 662.18
1585373523, 1273, 151, 165, 0, 0, 9.57%, 2, 0, 17, 571.93
1585373538, 1273, 159, 165, 0, 0, 9.57%, 2, 0, 17, 693.37
1585373548, 1274, 2, 165, 0, 0, 9.57%, 2, 0, 17, 674.79
1585373553, 1274, 9, 165, 0, 0, 9.57%, 2, 0, 17, 755.53
1585373558, 1274, 20, 165, 0, 0, 9.57%, 2, 0, 17, 966.70
1585373563, 1274, 24, 165, 0, 0, 9.57%, 2, 0, 17, 869.53
1585373569, 1274, 28, 165, 0, 0, 9.57%, 2, 0, 17, 889.16
1585373574, 1274, 50, 165, 0, 0, 9.57%, 2, 0, 17, 771.25
1585373579, 1274, 112, 165, 0, 0, 9.57%, 2, 0, 17, 684.03
1585373584, 1275, 4, 165, 0, 0, 9.57%, 2, 0, 17, 659.10
1585373589, 1275, 19, 165, 0, 0, 9.57%, 2, 0, 17, 806.08
1585373594, 1275, 24, 165, 0, 0, 9.57%, 2, 0, 17, 927.09
1585373599, 1275, 28, 165, 0, 0, 9.57%, 2, 0, 17, 887.33
1585373604, 1275, 34, 165, 0, 0, 9.57%, 2, 0, 17, 874.28
1585373609, 1275, 51, 165, 0, 0, 9.57%, 2, 0, 17, 930.36
1585373614, 1275, 114, 165, 0, 0, 9.57%, 2, 0, 17, 842.10
1585373620, 1275, 144, 165, 0, 0, 9.57%, 2, 0, 17, 742.69
1585373630, 1275, 148, 165, 0, 0, 9.57%, 2, 0, 17, 560.79
1585373640, 1276, 2, 165, 0, 0, 9.57%, 2, 0, 17, 946.62
1585373645, 1276, 19, 165, 0, 0, 9.57%, 2, 0, 17, 944.42
1585373650, 1276, 24, 165, 0, 0, 9.57%, 2, 0, 17, 976.12
1585373655, 1276, 27, 165, 0, 0, 9.57%, 2, 0, 17, 914.95
1585373660, 1276, 33, 165, 0, 0, 9.57%, 2, 0, 17, 966.00
1585373666, 1276, 46, 165, 0, 0, 9.57%, 2, 0, 17, 913.64
1585373671, 1276, 69, 165, 0, 0, 9.57%, 2, 0, 17, 799.59
1585373676, 1276, 100, 165, 0, 0, 9.57%, 2, 0, 17, 866.31
1585373681, 1276, 151, 165, 0, 0, 9.57%, 2, 0, 17, 577.85
1585373701, 1276, 155, 165, 0, 0, 9.57%, 2, 0, 17, 522.53
1585373711, 1277, 6, 165, 0, 0, 9.57%, 2, 0, 17, 861.04
1585373716, 1277, 20, 165, 0, 0, 9.57%, 2, 0, 17, 1069.82
1585373722, 1277, 27, 165, 0, 0, 9.57%, 2, 0, 17, 1013.60
1585373727, 1277, 38, 165, 0, 0, 9.57%, 2, 0, 17, 958.12
1585373732, 1277, 58, 165, 0, 0, 9.57%, 2, 0, 17, 770.89
1585373737, 1277, 99, 165, 0, 0, 9.57%, 2, 0, 17, 705.43
1585373742, 1277, 108, 165, 0, 0, 9.57%, 2, 0, 17, 710.03
1585373747, 1277, 154, 165, 0, 0, 9.57%, 2, 0, 17, 592.18
1585373757, 1277, 160, 165, 0, 0, 9.57%, 2, 0, 17, 462.52
1585373767, 1278, 6, 165, 0, 0, 9.57%, 2, 0, 17, 844.75
1585373772, 1278, 19, 165, 0, 0, 9.57%, 2, 0, 17, 984.47
1585373778, 1278, 23, 165, 0, 0, 9.57%, 2, 0, 17, 836.95
1585373783, 1278, 27, 165, 0, 0, 9.57%, 2, 0, 17, 844.25
1585373788, 1278, 31, 165, 0, 0, 9.57%, 2, 0, 17, 912.39
1585373793, 1278, 38, 165, 0, 0, 9.57%, 2, 0, 17, 808.92
1585373798, 1278, 79, 165, 0, 0, 9.57%, 2, 0, 17, 610.25
1585373803, 1279, 6, 165, 0, 0, 9.57%, 2, 0, 17, 917.07
1585373808, 1279, 20, 165, 0, 0, 9.57%, 2, 0, 17, 984.93
1585373813, 1279, 24, 165, 0, 0, 9.57%, 2, 0, 17, 879.41
1585373818, 1279, 28, 165, 0, 0, 9.57%, 2, 0, 17, 911.45
1585373823, 1279, 46, 165, 0, 0, 9.57%, 2, 0, 17, 935.14
1585373829, 1279, 84, 165, 0, 0, 9.57%, 2, 0, 17, 890.64
1585373834, 1279, 123, 165, 0, 0, 9.57%, 2, 0, 17, 795.48
1585373839, 1279, 137, 165, 0, 0, 9.57%, 2, 0, 17, 731.35
1585373844, 1279, 160, 165, 0, 0, 9.57%, 2, 0, 17, 410.85
1585373854, 1280, 19, 165, 0, 0, 9.57%, 2, 0, 17, 807.13
1585373859, 1280, 23, 165, 0, 0, 9.57%, 2, 0, 17, 929.79
1585373864, 1280, 27, 165, 0, 0, 9.57%, 2, 0, 17, 785.02
1585373870, 1280, 38, 165, 0, 0, 9.57%, 2, 0, 17, 746.26
1585373875, 1280, 51, 165, 0, 0, 9.57%, 2, 0, 17, 751.12
1585373880, 1280, 133, 165, 0, 0, 9.57%, 2, 0, 17, 787.05
1585373885, 1280, 158, 165, 0, 0, 9.57%, 2, 0, 17, 748.44
1585373890, 1281, 0, 165, 0, 0, 9.57%, 2, 0, 17, 637.36
1585373895, 1281, 15, 165, 0, 0, 9.57%, 2, 0, 17, 948.90
1585373900, 1281, 20, 165, 0, 0, 9.57%, 2, 0, 17, 950.08
1585373905, 1281, 24, 165, 0, 0, 9.57%, 2, 0, 17, 921.30
1585373910, 1281, 28, 165, 0, 0, 9.57%, 2, 0, 17, 896.87
1585373915, 1281, 42, 165, 0, 0, 9.57%, 2, 0, 17, 805.89
1585373920, 1281, 61, 165, 0, 0, 9.57%, 2, 0, 17, 738.95
1585373926, 1281, 101, 165, 0, 0, 9.57%, 2, 0, 17, 846.28
1585373931, 1281, 112, 165, 0, 0, 9.57%, 2, 0, 17, 687.19
1585373936, 1281, 148, 165, 0, 0, 9.57%, 2, 0, 17, 577.54
1585373957, 1282, 16, 165, 0, 0, 9.57%, 2, 0, 17, 1003.71
1585373962, 1282, 20, 165, 0, 0, 9.57%, 2, 0, 17, 474.44
1585373967, 1282, 24, 165, 0, 0, 9.57%, 2, 0, 17, 878.35
1585373972, 1282, 28, 165, 0, 0, 9.57%, 2, 0, 17, 782.79
1585373977, 1282, 38, 165, 0, 0, 9.57%, 2, 0, 17, 858.11
1585373982, 1282, 61, 165, 0, 0, 9.57%, 2, 0, 17, 771.97
1585373987, 1282, 137, 165, 0, 0, 9.57%, 2, 0, 17, 738.82
1585373992, 1282, 157, 165, 0, 0, 9.57%, 2, 0, 17, 481.04
1585374003, 1283, 19, 165, 0, 0, 9.57%, 2, 0, 17, 809.63
1585374008, 1283, 20, 165, 0, 0, 9.57%, 2, 0, 17, 697.89
1585374013, 1283, 27, 165, 0, 0, 9.57%, 2, 0, 17, 884.94
1585374018, 1283, 38, 165, 0, 0, 9.57%, 2, 0, 17, 893.50
1585374023, 1283, 68, 165, 0, 0, 9.57%, 2, 0, 17, 701.53
1585374028, 1283, 90, 165, 0, 0, 9.57%, 2, 0, 17, 623.74
1585374033, 1283, 115, 165, 0, 0, 9.57%, 2, 0, 17, 735.11
1585374038, 1283, 153, 165, 0, 0, 9.57%, 2, 0, 17, 522.62
1585374043, 1283, 156, 165, 0, 0, 9.57%, 2, 0, 17, 664.82
1585374053, 1284, 6, 165, 0, 0, 9.57%, 2, 0, 17, 816.23
1585374058, 1284, 23, 165, 0, 0, 9.57%, 2, 0, 17, 1058.99
1585374063, 1284, 27, 165, 0, 0, 9.57%, 2, 0, 17, 856.00
1585374068, 1284, 38, 165, 0, 0, 9.57%, 2, 0, 17, 859.93
1585374074, 1284, 58, 165, 0, 0, 9.57%, 2, 0, 17, 658.55
1585374079, 1284, 115, 165, 0, 0, 9.57%, 2, 0, 17, 707.34
1585374084, 1284, 132, 165, 0, 0, 9.57%, 2, 0, 17, 619.07
1585374089, 1284, 141, 165, 0, 0, 9.57%, 2, 0, 17, 578.82
1585374094, 1284, 151, 165, 0, 0, 9.57%, 2, 0, 17, 659.81
1585374114, 1285, 19, 165, 0, 0, 9.57%, 2, 0, 17, 882.52
1585374119, 1285, 23, 165, 0, 0, 9.57%, 2, 0, 17, 814.24
1585374124, 1285, 27, 165, 0, 0, 9.57%, 2, 0, 17, 865.04
1585374130, 1285, 37, 165, 0, 0, 9.57%, 2, 0, 17, 854.86
1585374135, 1285, 46, 165, 0, 0, 9.57%, 2, 0, 17, 896.57
1585374140, 1285, 66, 165, 0, 0, 9.57%, 2, 0, 17, 841.37
1585374145, 1285, 95, 165, 0, 0, 9.57%, 2, 0, 17, 740.36
1585374150, 1286, 6, 165, 0, 0, 9.57%, 2, 0, 17, 954.24
1585374155, 1286, 20, 165, 0, 0, 9.57%, 2, 0, 17, 969.84
1585374160, 1286, 24, 165, 0, 0, 9.57%, 2, 0, 17, 924.88
1585374165, 1286, 28, 165, 0, 0, 9.57%, 2, 0, 17, 824.78
1585374170, 1286, 46, 165, 0, 0, 9.57%, 2, 0, 17, 826.19
1585374175, 1286, 106, 165, 0, 0, 9.57%, 2, 0, 17, 881.09
1585374180, 1287, 4, 165, 0, 0, 9.57%, 2, 0, 17, 847.48
1585374185, 1287, 19, 165, 0, 0, 9.57%, 2, 0, 17, 879.09
1585374190, 1287, 23, 165, 0, 0, 9.57%, 2, 0, 17, 948.95
1585374195, 1287, 27, 165, 0, 0, 9.57%, 2, 0, 17, 835.39
1585374200, 1287, 38, 165, 0, 0, 9.57%, 2, 0, 17, 901.77
1585374206, 1287, 63, 165, 0, 0, 9.57%, 2, 0, 17, 914.45
1585374211, 1287, 93, 165, 0, 0, 9.57%, 2, 0, 17, 680.57
1585374216, 1287, 149, 165, 0, 0, 9.57%, 2, 0, 17, 646.23
1585374236, 1287, 152, 165, 0, 0, 9.57%, 2, 0, 17, 429.21
1585374241, 1288, 0, 165, 0, 0, 9.57%, 2, 0, 17, 634.40
1585374246, 1288, 6, 165, 0, 0, 9.57%, 2, 0, 17, 674.58
1585374251, 1288, 20, 165, 0, 0, 9.57%, 2, 0, 17, 830.86
1585374257, 1288, 27, 165, 0, 0, 9.57%, 2, 0, 17, 885.52
1585374262, 1288, 28, 165, 0, 0, 9.57%, 2, 0, 17, 700.31
1585374267, 1288, 46, 165, 0, 0, 9.57%, 2, 0, 17, 883.92
1585374272, 1288, 82, 165, 0, 0, 9.57%, 2, 0, 17, 721.38
1585374277, 1288, 104, 165, 0, 0, 9.57%, 2, 0, 17, 825.65
1585374282, 1289, 6, 165, 0, 0, 9.57%, 2, 0, 17, 892.68
1585374287, 1289, 17, 165, 0, 0, 9.57%, 2, 0, 17, 718.38
1585374292, 1289, 20, 165, 0, 0, 9.57%, 2, 0, 17, 757.51
1585374297, 1289, 24, 165, 0, 0, 9.57%, 2, 0, 17, 762.31
1585374302, 1289, 28, 165, 0, 0, 9.57%, 2, 0, 17, 775.19
1585374307, 1289, 46, 165, 0, 0, 9.57%, 2, 0, 17, 708.86
1585374312, 1289, 107, 165, 0, 0, 9.57%, 2, 0, 17, 860.94
1585374317, 1289, 157, 165, 0, 0, 9.57%, 2, 0, 17, 605.26
1585374323, 1290, 2, 165, 0, 0, 9.57%, 2, 0, 17, 784.69
1585374328, 1290, 20, 165, 0, 0, 9.57%, 2, 0, 17, 1021.11
1585374333, 1290, 24, 165, 0, 0, 9.57%, 2, 0, 17, 918.98
1585374338, 1290, 28, 165, 0, 0, 9.57%, 2, 0, 17, 788.26
1585374343, 1290, 38, 165, 0, 0, 9.57%, 2, 0, 17, 672.44
1585374348, 1290, 79, 165, 0, 0, 9.57%, 2, 0, 17, 456.92
1585374353, 1290, 107, 165, 0, 0, 9.57%, 2, 0, 17, 657.31
1585374359, 1290, 163, 165, 0, 0, 9.57%, 2, 0, 17, 628.10
1585374374, 1291, 6, 165, 0, 0, 9.57%, 2, 0, 17, 830.51
1585374379, 1291, 20, 165, 0, 0, 9.57%, 2, 0, 17, 841.90
1585374384, 1291, 27, 165, 0, 0, 9.57%, 2, 0, 17, 1067.57
1585374389, 1291, 38, 165, 0, 0, 9.57%, 2, 0, 17, 959.91
1585374394, 1291, 68, 165, 0, 0, 9.57%, 2, 0, 17, 570.03
1585374400, 1291, 91, 165, 0, 0, 9.57%, 2, 0, 17, 630.30
1585374405, 1291, 102, 165, 0, 0, 9.57%, 2, 0, 17, 641.10
1585374410, 1291, 143, 165, 0, 0, 9.57%, 2, 0, 17, 591.73
1585374415, 1291, 151, 165, 0, 0, 9.57%, 2, 0, 17, 453.68
1585374430, 1292, 0, 165, 0, 0, 9.57%, 2, 0, 17, 664.34
1585374435, 1292, 9, 165, 0, 0, 9.57%, 2, 0, 17, 896.78
1585374440, 1292, 19, 165, 0, 0, 9.57%, 2, 0, 17, 797.80
1585374445, 1292, 23, 165, 0, 0, 9.57%, 2, 0, 17, 821.22
1585374451, 1292, 27, 165, 0, 0, 9.57%, 2, 0, 17, 812.27
1585374456, 1292, 38, 165, 0, 0, 9.57%, 2, 0, 17, 884.53
1585374461, 1292, 137, 165, 0, 0, 9.57%, 2, 0, 17, 881.09
1585374466, 1293, 6, 165, 0, 0, 9.57%, 2, 0, 17, 978.75
1585374471, 1293, 19, 165, 0, 0, 9.57%, 2, 0, 17, 949.43
1585374476, 1293, 23, 165, 0, 0, 9.57%, 2, 0, 17, 986.50
1585374481, 1293, 28, 165, 0, 0, 9.57%, 2, 0, 17, 983.27
1585374487, 1293, 38, 165, 0, 0, 9.57%, 2, 0, 17, 796.12
1585374492, 1293, 93, 165, 0, 0, 9.57%, 2, 0, 17, 835.34
1585374497, 1293, 108, 165, 0, 0, 9.57%, 2, 0, 17, 760.58
1585374502, 1293, 162, 165, 0, 0, 9.57%, 2, 0, 17, 564.88
1585374517, 1294, 19, 165, 0, 0, 9.57%, 2, 0, 17, 974.18
1585374522, 1294, 23, 165, 0, 0, 9.57%, 2, 0, 17, 917.77
1585374528, 1294, 27, 165, 0, 0, 9.57%, 2, 0, 17, 878.14
1585374533, 1294, 46, 165, 0, 0, 9.57%, 2, 0, 17, 996.39
1585374538, 1294, 149, 165, 0, 0, 9.57%, 2, 0, 17, 706.64
1585374553, 1295, 6, 165, 0, 0, 9.57%, 2, 0, 17, 831.33
1585374558, 1295, 20, 165, 0, 0, 9.57%, 2, 0, 17, 863.72
1585374563, 1295, 27, 165, 0, 0, 9.57%, 2, 0, 17, 1056.26
1585374568, 1295, 31, 165, 0, 0, 9.57%, 2, 0, 17, 851.42
1585374573, 1295, 75, 165, 0, 0, 9.57%, 2, 0, 17, 978.76
1585374578, 1295, 120, 165, 0, 0, 9.57%, 2, 0, 17, 794.02
1585374584, 1296, 7, 165, 0, 0, 9.57%, 2, 0, 17, 951.73
1585374589, 1296, 19, 165, 0, 0, 9.57%, 2, 0, 17, 1031.88
1585374594, 1296, 23, 165, 0, 0, 9.57%, 2, 0, 17, 726.29
1585374599, 1296, 27, 165, 0, 0, 9.57%, 2, 0, 17, 752.47
1585374604, 1296, 28, 165, 0, 0, 9.57%, 2, 0, 17, 610.32
1585374609, 1296, 46, 165, 0, 0, 9.57%, 2, 0, 17, 683.54
1585374614, 1296, 80, 165, 0, 0, 9.57%, 2, 0, 17, 618.25
1585374619, 1296, 114, 165, 0, 0, 9.57%, 2, 0, 17, 721.91
1585374624, 1296, 133, 165, 0, 0, 9.57%, 2, 0, 17, 746.06
1585374630, 1296, 150, 165, 0, 0, 9.57%, 2, 0, 17, 594.38
1585374645, 1296, 153, 165, 0, 0, 9.57%, 2, 0, 17, 428.80
1585374655, 1297, 19, 165, 0, 0, 9.57%, 2, 0, 17, 907.34
1585374660, 1297, 24, 165, 0, 0, 9.57%, 2, 0, 17, 1003.47
1585374665, 1297, 27, 165, 0, 0, 9.57%, 2, 0, 17, 742.56
1585374670, 1297, 38, 165, 0, 0, 9.57%, 2, 0, 17, 891.99
1585374675, 1297, 147, 165, 0, 0, 9.57%, 2, 0, 17, 779.08
1585374691, 1298, 6, 165, 0, 0, 9.57%, 2, 0, 17, 858.76
1585374696, 1298, 20, 165, 0, 0, 9.57%, 2, 0, 17, 887.76
1585374701, 1298, 24, 165, 0, 0, 9.57%, 2, 0, 17, 826.04
1585374706, 1298, 28, 165, 0, 0, 9.57%, 2, 0, 17, 946.62
1585374711, 1298, 46, 165, 0, 0, 9.57%, 2, 0, 17, 869.83
1585374716, 1298, 84, 165, 0, 0, 9.57%, 2, 0, 17, 793.66
1585374721, 1298, 142, 165, 0, 0, 9.57%, 2, 0, 17, 705.03
1585374726, 1298, 150, 165, 0, 0, 9.57%, 2, 0, 17, 492.17
1585374737, 1298, 157, 165, 0, 0, 9.57%, 2, 0, 17, 542.30
1585374747, 1299, 6, 165, 0, 0, 9.57%, 2, 0, 17, 699.75
1585374752, 1299, 23, 165, 0, 0, 9.57%, 2, 0, 17, 978.36
1585374757, 1299, 27, 165, 0, 0, 9.57%, 2, 0, 17, 945.42
1585374762, 1299, 38, 165, 0, 0, 9.57%, 2, 0, 17, 846.96
1585374767, 1299, 81, 165, 0, 0, 9.57%, 2, 0, 17, 758.79
1585374772, 1299, 121, 165, 0, 0, 9.57%, 2, 0, 17, 732.13
1585374778, 1299, 161, 165, 0, 0, 9.57%, 2, 0, 17, 376.43
1585374788, 1299, 162, 165, 0, 0, 9.57%, 2, 0, 17, 575.69
1585374803, 1300, 6, 165, 0, 0, 9.57%, 2, 0, 17, 764.45
1585374808, 1300, 20, 165, 0, 0, 9.57%, 2, 0, 17, 907.61
1585374813, 1300, 27, 165, 0, 0, 9.57%, 2, 0, 17, 919.64
1585374818, 1300, 38, 165, 0, 0, 9.57%, 2, 0, 17, 868.61
1585374823, 1300, 58, 165, 0, 0, 9.57%, 2, 0, 17, 883.26
1585374828, 1300, 92, 165, 0, 0, 9.57%, 2, 0, 17, 735.11
1585374833, 1300, 129, 165, 0, 0, 9.57%, 2, 0, 17, 727.57
1585374839, 1300, 142, 165, 0, 0, 9.57%, 2, 0, 17, 711.59
1585374844, 1301, 9, 165, 0, 0, 9.57%, 2, 0, 17, 825.51
1585374849, 1301, 20, 165, 0, 0, 9.57%, 2, 0, 17, 891.16
1585374854, 1301, 23, 165, 0, 0, 9.57%, 2, 0, 17, 786.03
1585374859, 1301, 27, 165, 0, 0, 9.57%, 2, 0, 17, 863.57
1585374864, 1301, 38, 165, 0, 0, 9.57%, 2, 0, 17, 865.27
1585374869, 1301, 71, 165, 0, 0, 9.57%, 2, 0, 17, 824.75
1585374874, 1301, 139, 165, 0, 0, 9.57%, 2, 0, 17, 712.05
1585374880, 1301, 159, 165, 0, 0, 9.57%, 2, 0, 17, 483.02
1585374890, 1302, 6, 165, 0, 0, 9.57%, 2, 0, 17, 685.02
1585374895, 1302, 20, 165, 0, 0, 9.57%, 2, 0, 17, 740.54
1585374900, 1302, 24, 165, 0, 0, 9.57%, 2, 0, 17, 749.11
1585374905, 1302, 27, 165, 0, 0, 9.57%, 2, 0, 17, 928.19
1585374910, 1302, 38, 165, 0, 0, 9.57%, 2, 0, 17, 946.86
1585374915, 1302, 62, 165, 0, 0, 9.57%, 2, 0, 17, 780.71
1585374920, 1302, 135, 165, 0, 0, 9.57%, 2, 0, 17, 700.99
1585374926, 1303, 19, 165, 0, 0, 9.57%, 2, 0, 17, 911.77
1585374931, 1303, 23, 165, 0, 0, 9.57%, 2, 0, 17, 897.76
1585374936, 1303, 27, 165, 0, 0, 9.57%, 2, 0, 17, 855.36
1585374941, 1303, 36, 165, 0, 0, 9.57%, 2, 0, 17, 794.90
1585374946, 1303, 46, 165, 0, 0, 9.57%, 2, 0, 17, 901.06
1585374951, 1303, 93, 165, 0, 0, 9.57%, 2, 0, 17, 713.47
1585374956, 1303, 164, 165, 0, 0, 9.57%, 2, 0, 17, 499.57
1585374966, 1304, 13, 165, 0, 0, 9.57%, 2, 0, 17, 939.40
1585374972, 1304, 23, 165, 0, 0, 9.57%, 2, 0, 17, 929.42
1585374977, 1304, 25, 165, 0, 0, 9.57%, 2, 0, 17, 892.89
1585374982, 1304, 28, 165, 0, 0, 9.57%, 2, 0, 17, 877.20
1585374987, 1304, 46, 165, 0, 0, 9.57%, 2, 0, 17, 809.00
1585374992, 1304, 93, 165, 0, 0, 9.57%, 2, 0, 17, 832.47
1585374997, 1304, 126, 165, 0, 0, 9.57%, 2, 0, 17, 748.15
1585375002, 1304, 137, 165, 0, 0, 9.57%, 2, 0, 17, 587.31
1585375007, 1304, 140, 165, 0, 0, 9.57%, 2, 0, 17, 538.77
1585375012, 1305, 6, 165, 0, 0, 9.57%, 2, 0, 17, 741.93
1585375017, 1305, 20, 165, 0, 0, 9.57%, 2, 0, 17, 825.76
1585375022, 1305, 24, 165, 0, 0, 9.57%, 2, 0, 17, 850.55
1585375027, 1305, 28, 165, 0, 0, 9.57%, 2, 0, 17, 758.61
1585375033, 1305, 38, 165, 0, 0, 9.57%, 2, 0, 17, 699.42
1585375038, 1305, 76, 165, 0, 0, 9.57%, 2, 0, 17, 683.76
1585375043, 1305, 93, 165, 0, 0, 9.57%, 2, 0, 17, 770.95
1585375048, 1305, 105, 165, 0, 0, 9.57%, 2, 0, 17, 775.78
1585375053, 1305, 159, 165, 0, 0, 9.57%, 2, 0, 17, 646.69
1585375063, 1306, 19, 165, 0, 0, 9.57%, 2, 0, 17, 893.37
1585375068, 1306, 23, 165, 0, 0, 9.57%, 2, 0, 17, 794.79
1585375073, 1306, 27, 165, 0, 0, 9.57%, 2, 0, 17, 867.36
1585375079, 1306, 38, 165, 0, 0, 9.57%, 2, 0, 17, 770.86
1585375084, 1306, 60, 165, 0, 0, 9.57%, 2, 0, 17, 708.12
1585375089, 1306, 92, 165, 0, 0, 9.57%, 2, 0, 17, 886.89
1585375094, 1306, 162, 165, 0, 0, 9.57%, 2, 0, 17, 598.17
1585375109, 1307, 10, 165, 0, 0, 9.57%, 2, 0, 17, 925.69
1585375114, 1307, 20, 165, 0, 0, 9.57%, 2, 0, 17, 1053.05
1585375120, 1307, 27, 165, 0, 0, 9.57%, 2, 0, 17, 1022.92
1585375125, 1307, 38, 165, 0, 0, 9.57%, 2, 0, 17, 1016.65
1585375130, 1307, 71, 165, 0, 0, 9.57%, 2, 0, 17, 877.75
1585375135, 1307, 103, 165, 0, 0, 9.57%, 2, 0, 17, 917.78
1585375140, 1307, 149, 165, 0, 0, 9.57%, 2, 0, 17, 689.10
1585375155, 1308, 6, 165, 0, 0, 9.57%, 2, 0, 17, 836.51
1585375160, 1308, 20, 165, 0, 0, 9.57%, 2, 0, 17, 776.10
1585375165, 1308, 24, 165, 0, 0, 9.57%, 2, 0, 17, 782.90
1585375170, 1308, 37, 165, 0, 0, 9.57%, 2, 0, 17, 1001.33
1585375175, 1308, 46, 165, 0, 0, 9.57%, 2, 0, 17, 882.58
1585375181, 1308, 103, 165, 0, 0, 9.57%, 2, 0, 17, 854.04
1585375186, 1309, 6, 165, 0, 0, 9.57%, 2, 0, 17, 983.42
1585375191, 1309, 19, 165, 0, 0, 9.57%, 2, 0, 17, 960.54
1585375196, 1309, 23, 165, 0, 0, 9.57%, 2, 0, 17, 886.78
1585375201, 1309, 27, 165, 0, 0, 9.57%, 2, 0, 17, 803.83
1585375206, 1309, 35, 165, 0, 0, 9.57%, 2, 0, 17, 822.93
1585375211, 1309, 93, 165, 0, 0, 9.57%, 2, 0, 17, 830.10
1585375216, 1309, 138, 165, 0, 0, 9.57%, 2, 0, 17, 595.77
1585375221, 1310, 6, 165, 0, 0, 9.57%, 2, 0, 17, 802.62
1585375226, 1310, 19, 165, 0, 0, 9.57%, 2, 0, 17, 846.23
1585375232, 1310, 23, 165, 0, 0, 9.57%, 2, 0, 17, 929.66
1585375237, 1310, 27, 165, 0, 0, 9.57%, 2, 0, 17, 819.99
1585375242, 1310, 38, 165, 0, 0, 9.57%, 2, 0, 17, 803.10
1585375247, 1310, 70, 165, 0, 0, 9.57%, 2, 0, 17, 889.75
1585375252, 1310, 74, 165, 0, 0, 9.57%, 2, 0, 17, 688.96
1585375257, 1310, 92, 165, 0, 0, 9.57%, 2, 0, 17, 683.71
1585375262, 1310, 116, 165, 0, 0, 9.57%, 2, 0, 17, 694.27
1585375267, 1310, 160, 165, 0, 0, 9.57%, 2, 0, 17, 515.23
1585375277, 1311, 0, 165, 0, 0, 9.57%, 2, 0, 17, 667.77
1585375283, 1311, 11, 165, 0, 0, 9.57%, 2, 0, 17, 851.05
1585375288, 1311, 20, 165, 0, 0, 9.57%, 2, 0, 17, 923.16
1585375293, 1311, 24, 165, 0, 0, 9.57%, 2, 0, 17, 879.20
1585375298, 1311, 28, 165, 0, 0, 9.57%, 2, 0, 17, 754.28
1585375303, 1311, 36, 165, 0, 0, 9.57%, 2, 0, 17, 592.93
1585375308, 1311, 46, 165, 0, 0, 9.57%, 2, 0, 17, 647.88
1585375313, 1311, 127, 165, 0, 0, 9.57%, 2, 0, 17, 658.75
1585375318, 1312, 6, 165, 0, 0, 9.57%, 2, 0, 17, 801.41
1585375324, 1312, 19, 165, 0, 0, 9.57%, 2, 0, 17, 816.10
1585375329, 1312, 24, 165, 0, 0, 9.57%, 2, 0, 17, 965.93
1585375334, 1312, 28, 165, 0, 0, 9.57%, 2, 0, 17, 981.61
1585375339, 1312, 46, 165, 0, 0, 9.57%, 2, 0, 17, 955.97
1585375344, 1312, 68, 165, 0, 0, 9.57%, 2, 0, 17, 623.79
1585375349, 1312, 95, 165, 0, 0, 9.57%, 2, 0, 17, 823.94
1585375354, 1312, 103, 165, 0, 0, 9.57%, 2, 0, 17, 830.18
1585375359, 1312, 124, 165, 0, 0, 9.57%, 2, 0, 17, 658.51
1585375365, 1312, 139, 165, 0, 0, 9.57%, 2, 0, 17, 497.17
1585375370, 1313, 6, 165, 0, 0, 9.57%, 2, 0, 17, 708.26
1585375375, 1313, 20, 165, 0, 0, 9.57%, 2, 0, 17, 736.58
1585375380, 1313, 24, 165, 0, 0, 9.57%, 2, 0, 17, 763.51
1585375385, 1313, 27, 165, 0, 0, 9.57%, 2, 0, 17, 692.22
1585375390, 1313, 38, 165, 0, 0, 9.57%, 2, 0, 17, 835.72
1585375395, 1313, 68, 165, 0, 0, 9.57%, 2, 0, 17, 675.70
1585375400, 1313, 85, 165, 0, 0, 9.57%, 2, 0, 17, 981.48
1585375406, 1313, 96, 165, 0, 0, 9.57%, 2, 0, 17, 818.73
1585375411, 1313, 115, 165, 0, 0, 9.57%, 2, 0, 17, 749.32
