# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585542364, 3, 240, 250, 137, 1, 38.12%, 48, 0, 9, 67.92
1585542389, 3, 240, 251, 138, 1, 38.12%, 48, 0, 9, 70.13
1585545477, 3, 240, 252, 139, 1, 38.17%, 48, 0, 9, 71.00
1585545487, 3, 240, 253, 140, 1, 38.17%, 48, 0, 9, 68.91
1585551764, 3, 240, 254, 141, 1, 38.17%, 48, 0, 9, 65.61
1585551805, 3, 240, 255, 142, 1, 38.17%, 48, 0, 9, 66.02
1585551870, 3, 240, 256, 143, 1, 38.17%, 48, 0, 9, 50.51
1585551911, 3, 240, 256, 143, 1, 38.17%, 49, 0, 9, 64.50
1585552049, 3, 240, 257, 144, 1, 38.17%, 49, 0, 9, 52.80
1585552115, 3, 246, 257, 143, 2, 38.17%, 49, 0, 9, 57.31
1585552146, 3, 246, 258, 144, 2, 38.17%, 49, 0, 9, 69.22
1585552151, 3, 246, 261, 147, 2, 38.17%, 49, 0, 9, 69.59
1585635853, 3, 246, 262, 148, 2, 38.17%, 49, 0, 9, 68.16
1585635884, 3, 246, 263, 149, 2, 38.17%, 49, 0, 9, 69.70
1585670995, 3, 246, 265, 151, 2, 38.18%, 49, 0, 9, 86.31
1585671021, 3, 246, 266, 152, 2, 38.18%, 49, 0, 9, 82.20
1585671191, 3, 246, 267, 153, 2, 38.18%, 49, 0, 9, 72.27
1585671206, 3, 246, 267, 153, 2, 38.18%, 50, 0, 9, 72.09
1585671242, 3, 246, 268, 154, 2, 38.18%, 50, 0, 9, 71.00
1585671422, 3, 251, 268, 153, 3, 38.18%, 50, 0, 9, 69.58
1585677008, 3, 251, 269, 154, 3, 38.18%, 50, 0, 9, 65.66
1585677044, 3, 251, 270, 155, 3, 38.18%, 50, 0, 9, 64.68
1585677049, 3, 251, 271, 156, 3, 38.18%, 50, 0, 9, 65.78
1585682866, 3, 251, 272, 157, 3, 38.18%, 50, 0, 9, 68.22
1585682902, 3, 251, 273, 158, 3, 38.18%, 50, 0, 9, 67.23
1585688583, 3, 251, 274, 159, 3, 38.18%, 50, 0, 9, 67.37
1585688624, 3, 251, 275, 160, 3, 38.41%, 50, 0, 9, 67.70
1585757003, 3, 251, 276, 161, 3, 38.41%, 50, 0, 9, 66.47
1585797004, 3, 251, 277, 162, 3, 38.41%, 50, 0, 9, 65.51
1585797414, 3, 263, 277, 161, 3, 38.41%, 50, 0, 9, 65.30
1585801817, 3, 263, 279, 163, 3, 38.41%, 50, 0, 10, 86.95
1585815837, 3, 263, 280, 164, 3, 38.41%, 50, 0, 10, 82.89
1585816077, 3, 263, 281, 165, 3, 38.41%, 50, 0, 10, 72.46
1585819173, 3, 263, 282, 166, 3, 38.41%, 50, 0, 10, 81.54
1585823506, 3, 263, 283, 167, 3, 38.41%, 50, 0, 10, 72.93
1585823511, 3, 263, 284, 168, 3, 38.41%, 50, 0, 10, 76.34
1585823686, 3, 263, 285, 169, 3, 38.41%, 50, 0, 10, 78.56
1585824918, 3, 274, 285, 168, 2, 38.41%, 50, 0, 10, 64.71
1585824959, 3, 276, 285, 167, 1, 38.41%, 50, 0, 10, 53.10
1585824990, 3, 276, 286, 168, 1, 38.41%, 50, 0, 10, 64.85
1585824995, 3, 276, 287, 169, 1, 38.41%, 50, 0, 10, 66.67
