# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585722734, 5, 169, 282, 127, 0, 1.96%, 42, 0, 10, 158.59
1585723349, 5, 170, 282, 126, 0, 1.96%, 42, 0, 10, 154.50
1585723354, 5, 171, 282, 126, 0, 1.96%, 42, 0, 10, 151.55
1585724225, 5, 181, 282, 125, 0, 1.96%, 42, 0, 10, 151.01
1585724230, 5, 187, 282, 125, 0, 1.96%, 42, 0, 10, 104.02
1585727115, 5, 202, 282, 124, 0, 1.96%, 42, 0, 10, 116.55
1585727624, 5, 210, 282, 123, 0, 1.96%, 42, 0, 10, 146.03
1585728560, 5, 211, 282, 122, 0, 1.96%, 42, 0, 10, 151.72
1585728565, 5, 222, 282, 122, 0, 1.96%, 42, 0, 10, 149.69
1585728781, 5, 224, 282, 121, 0, 1.96%, 42, 0, 10, 128.79
1585731988, 5, 225, 282, 120, 0, 1.96%, 42, 0, 10, 84.40
1585735720, 5, 226, 282, 119, 0, 1.96%, 42, 0, 10, 115.47
1585735964, 5, 233, 282, 118, 0, 1.96%, 42, 0, 10, 145.25
1585736795, 5, 242, 282, 117, 0, 1.96%, 42, 0, 10, 104.30
1585753650, 5, 242, 283, 118, 0, 1.96%, 42, 0, 10, 42.70
1585753655, 5, 242, 284, 119, 0, 1.96%, 42, 0, 10, 46.47
1585753731, 5, 257, 284, 118, 0, 1.96%, 42, 0, 10, 106.08
1585755773, 5, 257, 285, 119, 0, 1.96%, 42, 0, 10, 148.77
1585755788, 5, 259, 285, 118, 0, 1.96%, 42, 0, 10, 73.29
1585759632, 5, 262, 285, 117, 0, 1.96%, 42, 0, 10, 110.99
1585759637, 5, 264, 285, 117, 0, 1.96%, 42, 0, 10, 90.35
1585765328, 5, 271, 285, 116, 0, 1.96%, 42, 0, 10, 80.81
1585776070, 5, 274, 285, 115, 0, 1.96%, 42, 0, 10, 90.00
1585786448, 5, 274, 286, 116, 0, 1.96%, 42, 0, 10, 98.55
1585786525, 5, 274, 287, 117, 0, 1.96%, 42, 0, 10, 103.26
1585786611, 5, 278, 287, 116, 0, 1.96%, 42, 0, 10, 106.17
1585799431, 5, 278, 289, 118, 0, 1.96%, 42, 0, 10, 108.71
1585799441, 5, 278, 290, 119, 0, 1.96%, 42, 0, 10, 110.20
1585799451, 5, 278, 291, 120, 0, 1.96%, 42, 0, 10, 109.85
1585799584, 5, 280, 291, 119, 0, 1.96%, 42, 0, 10, 112.46
1585809848, 5, 280, 292, 120, 0, 1.96%, 42, 0, 10, 119.12
1585809915, 5, 281, 292, 119, 0, 1.96%, 42, 0, 10, 106.87
