
0 0
51 0
56 0
77 0
82 0
92 0
123 0
149 0
242 0
247 0
335 0
381 0
773 0
809 0
939 0
980 0
1699 0
1992 0
2023 0
2044 0
2075 0
3690 0
3782 0
4092 0
12074 0
23226 0
23231 0
23236 0
23391 0
23770 0
26632 0
26637 0
26642 0
26647 0
26652 0
26657 0
26662 0
26667 0
26672 0
26678 0
26683 0
26688 0
26693 0
26698 0
26703 0
26709 0
26714 0
26719 0
26724 0
26729 0
26734 0
26739 0
26744 0
26749 0
26755 0
26760 0
26780 0
26786 0
26791 0
26796 0
26801 0
26806 0
26821 0
26827 0
26837 0
26914 0
26956 0
27022 0
27032 0
27042 0
27053 0
27058 0
27068 0
27073 0
27104 0
27120 0
27135 0
27140 0
27150 0
27156 0
27161 0
27176 0
27202 0
27217 0
56943 0
56958 0
61375 0
86569 0
86574 0
105306 0
111055 0
113074 0
131392 0
131407 0
135094 0
156300 0
159667 0
180461 0
180466 0
181784 0
181795 0
193099 0
193104 0
193119 0
193553 0
199267 0
207991 0
217554 0
225495 0
232292 0
232308 0
232313 0
232333 0
232364 0
232369 0
232395 0
232405 0
232487 0
232544 0
232564 0
245396 0
247535 0
251564 0
255504 0
275082 0
276345 0
287696 0
302817 0
302838 0
310477 0
314211 0
314217 0
314242 0
314288 0
318458 0
318463 0
318489 0
320333 0
320348 0
320732 0
321179 0
322392 0
322639 0
322644 0
322649 0
322659 0
322706 0
323100 0
323746 0
323751 0
327121 0
339500 0
341185 0
342589 0
343903 0
346080 0
346388 0
348238 77
348284 77
348439 77
352136 77
352141 77
352449 77
358445 77
371833 77
373735 77
373930 77
374043 77
379186 77
379509 77
384530 77
385403 77
386251 77
386497 77
391753 77
391794 77
393855 77
397116 77
397502 77
402301 77
425206 77
447248 77
465961 77
465971 77
466027 77
484228 77
484233 77
502783 77
502788 77
519782 77
519793 77
519798 77
538954 77
557632 77
576120 77
592248 77
592253 77
