# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585235251, 3, 69, 76, 36, 0, 0.79%, 15, 0, 4, 144.47
1585238530, 3, 69, 76, 36, 0, 0.79%, 16, 0, 4, 154.39
1585238535, 3, 70, 76, 35, 0, 0.79%, 16, 0, 4, 145.24
1585240098, 3, 70, 77, 36, 0, 0.79%, 16, 0, 4, 117.96
1585240129, 4, 4, 77, 35, 0, 0.79%, 16, 0, 4, 141.11
1585240186, 4, 6, 77, 34, 0, 0.79%, 16, 0, 4, 184.08
1585240191, 4, 7, 77, 34, 0, 0.79%, 16, 0, 4, 191.72
1585240196, 4, 14, 77, 34, 0, 0.79%, 16, 0, 4, 191.17
1585240201, 4, 22, 77, 34, 0, 0.79%, 16, 0, 4, 178.81
1585240268, 4, 26, 77, 33, 0, 0.79%, 16, 0, 4, 197.95
1585240283, 4, 38, 77, 32, 0, 0.79%, 16, 0, 4, 158.05
1585240381, 4, 41, 77, 31, 0, 0.79%, 16, 0, 4, 176.24
1585240386, 4, 43, 77, 31, 0, 0.79%, 16, 0, 4, 335.58
1585240452, 4, 44, 77, 30, 0, 0.79%, 16, 0, 4, 155.38
1585240586, 4, 46, 77, 29, 0, 0.79%, 16, 0, 4, 188.10
1585240591, 4, 50, 77, 29, 0, 0.79%, 16, 0, 4, 308.50
1585240627, 4, 60, 77, 28, 0, 0.79%, 16, 0, 4, 153.14
1585240904, 4, 62, 77, 27, 0, 0.79%, 16, 0, 4, 142.55
1585241181, 4, 62, 78, 28, 0, 0.79%, 16, 0, 5, 168.56
1585241217, 5, 6, 78, 27, 0, 0.79%, 16, 0, 5, 187.65
1585241227, 5, 7, 78, 27, 0, 0.79%, 16, 0, 5, 178.10
1585241232, 5, 14, 78, 27, 0, 0.79%, 16, 0, 5, 178.14
1585241238, 5, 17, 78, 27, 0, 0.79%, 16, 0, 5, 319.53
1585241263, 5, 20, 78, 26, 0, 0.79%, 16, 0, 5, 324.28
1585241283, 5, 24, 78, 25, 0, 0.79%, 16, 0, 5, 186.85
1585241289, 5, 36, 78, 25, 0, 0.79%, 16, 0, 5, 276.17
1585241319, 5, 46, 78, 24, 0, 0.79%, 16, 0, 5, 194.29
1585241324, 5, 47, 78, 24, 0, 0.79%, 16, 0, 5, 203.93
1585241329, 5, 48, 78, 24, 0, 0.79%, 16, 0, 5, 153.23
1585241546, 5, 59, 78, 23, 0, 0.79%, 16, 0, 5, 147.75
1585241551, 6, 4, 78, 23, 0, 0.79%, 16, 0, 5, 151.64
1585241556, 6, 6, 78, 23, 0, 0.79%, 16, 0, 5, 183.04
1585241561, 6, 7, 78, 23, 0, 0.79%, 16, 0, 5, 196.91
1585241566, 6, 8, 78, 23, 0, 0.79%, 16, 0, 5, 204.80
1585241571, 6, 9, 78, 23, 0, 0.79%, 16, 0, 5, 299.43
1585241602, 6, 14, 78, 22, 0, 0.79%, 16, 0, 5, 193.10
1585241612, 6, 24, 78, 22, 0, 0.79%, 16, 0, 5, 175.41
1585241617, 6, 31, 78, 22, 0, 0.79%, 16, 0, 5, 164.32
1585241622, 6, 46, 78, 22, 0, 0.79%, 16, 0, 5, 192.51
1585241627, 7, 6, 78, 22, 0, 0.79%, 16, 0, 5, 174.05
1585241632, 7, 7, 78, 22, 0, 0.79%, 16, 0, 5, 189.12
