# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585231005, 6, 11, 52, 9, 0, 0.79%, 8, 0, 3, 187.02
1585231010, 6, 15, 52, 9, 0, 0.79%, 8, 0, 3, 189.90
1585231016, 6, 19, 52, 9, 0, 0.79%, 8, 0, 3, 182.64
1585231021, 6, 35, 52, 9, 0, 0.79%, 8, 0, 3, 166.44
1585231026, 6, 36, 52, 8, 0, 0.79%, 8, 0, 3, 171.70
1585231031, 6, 39, 52, 7, 0, 0.79%, 8, 0, 3, 187.59
1585231036, 7, 0, 52, 7, 0, 0.79%, 8, 0, 3, 195.00
1585231041, 7, 5, 52, 7, 0, 0.79%, 8, 0, 3, 183.51
1585231046, 7, 11, 52, 7, 0, 0.79%, 8, 0, 3, 189.84
1585231051, 7, 15, 52, 7, 0, 0.79%, 8, 0, 3, 191.43
1585231057, 7, 19, 52, 7, 0, 0.79%, 8, 0, 3, 189.73
1585231062, 7, 23, 52, 7, 0, 0.79%, 8, 0, 3, 180.69
1585231067, 7, 39, 52, 6, 0, 0.79%, 8, 0, 3, 184.28
1585231072, 7, 51, 52, 6, 0, 0.79%, 8, 0, 3, 187.66
1585231077, 8, 0, 52, 5, 0, 0.79%, 8, 0, 3, 173.89
1585231088, 8, 5, 52, 5, 0, 0.79%, 8, 0, 3, 187.04
1585231093, 8, 11, 52, 5, 0, 0.79%, 8, 0, 3, 182.49
1585231098, 8, 15, 52, 5, 0, 0.79%, 8, 0, 3, 204.22
1585231103, 8, 17, 52, 5, 0, 0.79%, 8, 0, 3, 203.98
1585231108, 8, 19, 52, 4, 0, 0.79%, 8, 0, 3, 182.18
1585231113, 8, 39, 52, 4, 0, 0.79%, 8, 0, 3, 193.62
1585231118, 8, 48, 52, 4, 0, 0.79%, 8, 0, 3, 163.24
1585231123, 9, 0, 52, 4, 0, 0.79%, 8, 0, 3, 182.85
1585231129, 9, 5, 52, 4, 0, 0.79%, 8, 0, 3, 195.13
1585231134, 9, 11, 52, 4, 0, 0.79%, 8, 0, 3, 183.79
1585231139, 9, 15, 52, 4, 0, 0.79%, 8, 0, 3, 180.01
1585231149, 9, 25, 52, 4, 0, 0.79%, 8, 0, 3, 172.86
1585231159, 9, 39, 52, 4, 0, 0.79%, 8, 0, 3, 194.57
1585231164, 10, 0, 52, 4, 0, 0.79%, 8, 0, 3, 192.21
1585231169, 10, 5, 52, 4, 0, 0.79%, 8, 0, 3, 182.24
1585231175, 10, 5, 59, 11, 0, 0.79%, 8, 0, 3, 178.43
1585231180, 10, 11, 61, 13, 0, 0.79%, 8, 0, 3, 168.51
1585231185, 10, 11, 64, 16, 0, 0.79%, 10, 0, 3, 141.44
1585231190, 10, 15, 64, 16, 0, 0.79%, 10, 0, 3, 174.20
1585231195, 10, 19, 64, 16, 0, 0.79%, 10, 0, 3, 166.33
1585231200, 10, 37, 64, 16, 0, 0.79%, 10, 0, 3, 150.78
1585231205, 10, 38, 64, 16, 0, 0.79%, 10, 0, 3, 155.35
1585231210, 10, 39, 64, 16, 0, 0.79%, 10, 0, 3, 180.97
1585231215, 10, 52, 65, 17, 0, 0.79%, 11, 0, 3, 158.89
1585231231, 10, 56, 65, 16, 0, 0.79%, 11, 0, 3, 153.42
1585231241, 10, 56, 65, 16, 0, 0.79%, 12, 0, 3, 166.52
1585231246, 10, 56, 66, 17, 0, 0.79%, 12, 0, 4, 153.69
1585231251, 10, 62, 66, 16, 0, 0.79%, 12, 0, 4, 140.24
1585231266, 10, 62, 68, 18, 0, 0.79%, 12, 0, 4, 142.87
1585231271, 10, 63, 68, 17, 0, 0.79%, 12, 0, 4, 143.69
1585231287, 10, 63, 68, 17, 0, 0.79%, 13, 0, 4, 125.13
1585231297, 10, 63, 69, 18, 0, 0.79%, 13, 0, 4, 140.11
1585231302, 10, 68, 69, 17, 0, 0.79%, 13, 0, 4, 116.57
1585231348, 11, 0, 69, 16, 0, 0.79%, 13, 0, 4, 164.40
1585231358, 11, 5, 69, 16, 0, 0.79%, 13, 0, 4, 171.74
1585231363, 11, 7, 69, 16, 0, 0.79%, 13, 0, 4, 162.60
1585231369, 11, 11, 69, 15, 0, 0.79%, 13, 0, 4, 182.66
1585231379, 11, 15, 69, 15, 0, 0.79%, 13, 0, 4, 186.11
1585231384, 11, 19, 69, 15, 0, 0.79%, 13, 0, 4, 166.58
1585231389, 11, 39, 69, 15, 0, 0.79%, 13, 0, 4, 176.93
1585231394, 11, 52, 69, 15, 0, 0.79%, 13, 0, 4, 149.07
1585231415, 11, 57, 69, 15, 0, 0.79%, 13, 0, 4, 137.76
1585231430, 11, 58, 69, 14, 0, 0.79%, 13, 0, 4, 121.51
1585231456, 11, 64, 69, 13, 0, 0.79%, 13, 0, 4, 130.63
1585231461, 11, 64, 70, 14, 0, 0.79%, 13, 0, 4, 136.79
1585231486, 11, 67, 70, 13, 0, 0.79%, 13, 0, 4, 124.28
1585231532, 12, 0, 70, 12, 0, 0.79%, 13, 0, 4, 183.56
1585231538, 12, 2, 70, 12, 0, 0.79%, 13, 0, 4, 176.35
1585231543, 12, 5, 70, 12, 0, 0.79%, 13, 0, 4, 172.41
1585231548, 12, 11, 70, 12, 0, 0.79%, 13, 0, 4, 163.22
1585231558, 12, 15, 70, 12, 0, 0.79%, 13, 0, 4, 172.49
1585231563, 12, 19, 70, 12, 0, 0.79%, 13, 0, 4, 152.93
1585231568, 12, 39, 70, 12, 0, 0.79%, 13, 0, 4, 172.87
1585231573, 12, 48, 70, 12, 0, 0.79%, 13, 0, 4, 156.19
1585231578, 12, 50, 70, 12, 0, 0.79%, 13, 0, 4, 145.56
1585231584, 12, 53, 70, 11, 0, 0.79%, 13, 0, 4, 164.94
1585231615, 12, 54, 70, 10, 0, 0.79%, 13, 0, 4, 136.18
1585231635, 12, 60, 70, 9, 0, 0.79%, 13, 0, 4, 128.71
1585231656, 13, 0, 70, 8, 0, 0.79%, 13, 0, 4, 181.79
1585231661, 13, 5, 70, 8, 0, 0.79%, 13, 0, 4, 178.99
1585231666, 13, 11, 70, 8, 0, 0.79%, 13, 0, 4, 175.62
1585231676, 13, 15, 70, 8, 0, 0.79%, 13, 0, 4, 170.98
1585231681, 13, 19, 70, 8, 0, 0.79%, 13, 0, 4, 160.40
1585231686, 13, 27, 70, 8, 0, 0.79%, 13, 0, 4, 167.49
1585231691, 13, 39, 70, 8, 0, 0.79%, 13, 0, 4, 179.20
1585231697, 13, 59, 70, 8, 0, 0.79%, 13, 0, 4, 157.44
1585231722, 13, 67, 70, 7, 0, 0.79%, 13, 0, 4, 121.80
1585231753, 14, 0, 70, 7, 0, 0.79%, 13, 0, 4, 168.40
1585231758, 14, 5, 70, 7, 0, 0.79%, 13, 0, 4, 171.46
