# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585315409, 5, 73, 87, 30, 0, 1.31%, 0, 0, 5, 197.78
1585315414, 5, 74, 87, 29, 0, 1.31%, 0, 0, 5, 166.03
1585315424, 5, 78, 87, 28, 0, 1.31%, 0, 0, 5, 197.90
1585315430, 5, 78, 90, 31, 0, 1.31%, 0, 0, 5, 191.65
1585315435, 5, 78, 91, 32, 0, 1.31%, 0, 0, 5, 194.53
1585315440, 5, 79, 91, 31, 0, 1.31%, 0, 0, 5, 197.82
1585315450, 5, 79, 92, 32, 0, 1.31%, 0, 0, 5, 199.13
1585315455, 6, 0, 92, 32, 0, 1.31%, 0, 0, 5, 197.32
1585315461, 6, 10, 92, 32, 0, 1.31%, 0, 0, 5, 203.00
1585315466, 6, 11, 92, 31, 0, 1.31%, 0, 0, 5, 195.88
1585315471, 6, 24, 92, 31, 0, 1.31%, 0, 0, 5, 202.30
1585315476, 6, 27, 92, 31, 0, 1.31%, 0, 0, 5, 196.10
1585315481, 6, 34, 92, 30, 0, 1.31%, 0, 0, 5, 198.62
1585315486, 6, 44, 92, 29, 0, 1.31%, 0, 0, 5, 201.98
1585315491, 6, 46, 92, 29, 0, 1.31%, 0, 0, 5, 201.19
1585315496, 6, 53, 92, 29, 0, 1.31%, 0, 0, 5, 194.84
1585315501, 6, 63, 92, 28, 0, 1.31%, 0, 0, 5, 197.21
1585315507, 6, 66, 92, 28, 0, 1.31%, 0, 0, 5, 198.31
1585315512, 6, 71, 92, 28, 0, 1.31%, 0, 0, 5, 184.10
1585315522, 6, 79, 92, 27, 0, 1.31%, 0, 0, 5, 202.63
1585315527, 6, 86, 94, 29, 0, 1.31%, 0, 0, 5, 202.84
1585315558, 6, 87, 94, 28, 0, 1.31%, 0, 0, 5, 196.54
1585315578, 6, 87, 97, 31, 0, 1.32%, 0, 0, 6, 200.53
1585315583, 6, 87, 99, 33, 0, 1.32%, 0, 0, 6, 190.87
1585315593, 6, 94, 99, 32, 2, 1.32%, 0, 0, 6, 167.07
1585315614, 6, 94, 109, 42, 2, 1.32%, 0, 0, 7, 100.99
1585315619, 6, 94, 112, 45, 2, 1.32%, 0, 0, 7, 117.43
1585315624, 6, 94, 113, 46, 2, 1.32%, 0, 0, 7, 119.01
1585315696, 6, 95, 113, 45, 2, 1.32%, 0, 0, 7, 173.95
1585315707, 6, 95, 114, 46, 2, 1.32%, 0, 0, 7, 181.95
1585315753, 6, 113, 114, 45, 1, 1.32%, 0, 0, 7, 97.31
1585315789, 6, 113, 116, 47, 1, 1.32%, 0, 0, 8, 87.40
1585315794, 6, 113, 118, 49, 1, 1.32%, 0, 0, 8, 110.25
1585315875, 6, 117, 118, 48, 1, 1.32%, 0, 0, 8, 90.98
1585315942, 7, 11, 118, 47, 0, 1.32%, 0, 0, 8, 184.56
1585315947, 7, 12, 118, 47, 0, 1.32%, 0, 0, 8, 191.43
1585315952, 7, 16, 118, 45, 0, 1.32%, 0, 0, 8, 198.62
1585315957, 7, 17, 118, 44, 0, 1.32%, 0, 0, 8, 191.80
1585315963, 7, 24, 118, 43, 0, 1.32%, 0, 0, 8, 196.69
1585315968, 7, 32, 118, 43, 0, 1.32%, 0, 0, 8, 193.49
1585315973, 7, 46, 118, 42, 0, 1.32%, 0, 0, 8, 202.88
1585315978, 7, 47, 118, 42, 0, 1.32%, 0, 0, 8, 194.91
1585315983, 7, 59, 118, 42, 0, 1.32%, 0, 0, 8, 201.87
1585315988, 7, 63, 118, 42, 0, 1.32%, 0, 0, 8, 198.32
1585315993, 7, 66, 118, 42, 0, 1.32%, 0, 0, 8, 189.05
1585315998, 7, 71, 118, 42, 0, 1.32%, 0, 0, 8, 192.11
1585316009, 7, 79, 118, 42, 0, 1.32%, 0, 0, 8, 208.73
1585316014, 7, 81, 118, 42, 0, 1.32%, 0, 0, 8, 202.56
1585316045, 7, 84, 118, 41, 0, 1.32%, 0, 0, 8, 199.70
1585316075, 7, 95, 118, 40, 0, 1.32%, 0, 0, 8, 182.40
1585316091, 7, 100, 118, 40, 0, 1.32%, 0, 0, 8, 176.98
1585316152, 7, 108, 118, 39, 0, 1.32%, 0, 0, 8, 114.03
1585316193, 8, 11, 118, 38, 0, 1.32%, 0, 0, 8, 171.37
1585316198, 8, 24, 118, 38, 0, 1.32%, 0, 0, 8, 183.23
1585316203, 8, 33, 118, 38, 0, 1.32%, 0, 0, 8, 188.67
1585316208, 8, 46, 118, 37, 0, 1.32%, 0, 0, 8, 192.39
1585316213, 8, 47, 118, 37, 0, 1.32%, 0, 0, 8, 165.38
1585316218, 8, 60, 118, 37, 0, 1.32%, 0, 0, 8, 179.92
1585316223, 8, 66, 118, 37, 0, 1.32%, 0, 0, 8, 188.30
1585316229, 8, 69, 118, 37, 0, 1.32%, 0, 0, 8, 151.12
1585316234, 8, 79, 118, 37, 0, 1.32%, 0, 0, 8, 172.06
1585316239, 8, 89, 118, 37, 0, 1.32%, 0, 0, 8, 180.90
1585316270, 8, 95, 118, 36, 0, 1.32%, 0, 0, 8, 186.01
1585316285, 8, 100, 118, 36, 0, 1.32%, 0, 0, 8, 176.04
1585316301, 9, 3, 118, 36, 0, 1.32%, 0, 0, 8, 173.08
1585316306, 9, 6, 118, 36, 0, 1.32%, 0, 0, 8, 176.72
1585316311, 9, 11, 118, 36, 0, 1.32%, 0, 0, 8, 190.90
1585316316, 9, 31, 118, 36, 0, 1.32%, 0, 0, 8, 198.88
1585316321, 9, 35, 118, 36, 0, 1.32%, 0, 0, 8, 198.50
