# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585230422, 2, 45, 84, 61, 0, 1.68%, 9, 0, 4, 12.09
1585230432, 2, 48, 84, 61, 0, 1.68%, 9, 0, 4, 11.18
1585230442, 2, 48, 84, 61, 0, 1.68%, 10, 0, 4, 15.67
1585230452, 2, 49, 84, 60, 0, 1.68%, 10, 0, 4, 15.63
1585230483, 2, 50, 84, 60, 0, 1.68%, 10, 0, 4, 10.01
1585230499, 2, 50, 85, 61, 0, 1.68%, 10, 0, 4, 15.50
1585230504, 2, 51, 85, 60, 0, 1.68%, 10, 0, 4, 13.58
1585230529, 2, 53, 85, 59, 0, 1.68%, 10, 0, 4, 13.51
1585230565, 2, 54, 85, 58, 0, 1.68%, 10, 0, 4, 14.64
1585230596, 2, 55, 85, 58, 0, 1.68%, 10, 0, 4, 12.40
1585230606, 2, 55, 86, 59, 0, 1.68%, 10, 0, 4, 13.78
1585230617, 2, 55, 87, 60, 0, 1.68%, 10, 0, 4, 10.66
1585230622, 2, 58, 87, 59, 0, 1.68%, 10, 0, 4, 9.37
1585230653, 2, 59, 87, 58, 0, 1.68%, 10, 0, 4, 14.28
1585230685, 2, 59, 88, 59, 0, 1.68%, 10, 0, 4, 10.46
1585230695, 2, 61, 88, 58, 0, 1.68%, 10, 0, 4, 9.05
1585230710, 2, 61, 89, 59, 0, 1.68%, 10, 0, 4, 12.25
1585230721, 2, 68, 89, 59, 0, 1.68%, 10, 0, 4, 11.57
1585230798, 2, 73, 89, 58, 0, 1.68%, 10, 0, 4, 11.73
1585230854, 2, 79, 89, 57, 0, 1.68%, 10, 0, 4, 12.59
1585230911, 2, 86, 89, 56, 0, 1.68%, 10, 0, 4, 11.30
1585230937, 2, 86, 90, 57, 0, 1.68%, 10, 0, 5, 10.25
1585230998, 3, 0, 90, 56, 0, 1.68%, 10, 0, 5, 13.88
1585231029, 3, 2, 90, 56, 0, 1.68%, 10, 0, 5, 7.62
1585231055, 3, 4, 90, 56, 0, 1.68%, 10, 0, 5, 8.19
1585231096, 3, 10, 90, 55, 0, 1.68%, 10, 0, 5, 14.58
1585231117, 3, 12, 90, 54, 0, 1.68%, 10, 0, 5, 11.65
1585231148, 3, 13, 90, 53, 0, 1.68%, 10, 0, 5, 12.92
1585231173, 3, 13, 91, 54, 0, 1.68%, 10, 0, 5, 11.26
1585231178, 3, 14, 91, 53, 0, 1.68%, 10, 0, 5, 11.70
1585231199, 3, 15, 91, 53, 0, 1.68%, 10, 0, 5, 13.92
1585231230, 3, 21, 91, 52, 0, 1.68%, 10, 0, 5, 7.33
1585231256, 3, 22, 91, 52, 0, 1.68%, 10, 0, 5, 13.07
1585231297, 3, 26, 91, 51, 0, 1.68%, 10, 0, 5, 9.31
1585231302, 3, 30, 91, 51, 0, 1.68%, 10, 0, 5, 9.84
1585231338, 3, 32, 91, 50, 0, 1.68%, 10, 0, 5, 10.17
1585231364, 3, 34, 91, 50, 0, 1.68%, 10, 0, 5, 10.13
1585231389, 3, 34, 92, 51, 0, 1.68%, 10, 0, 5, 8.26
1585231400, 3, 37, 92, 50, 0, 1.68%, 10, 0, 5, 13.03
1585231425, 3, 38, 92, 50, 0, 1.68%, 10, 0, 5, 9.38
1585231456, 3, 42, 92, 49, 0, 1.68%, 10, 0, 5, 14.53
1585231487, 3, 43, 92, 48, 0, 1.68%, 10, 0, 5, 9.44
1585231508, 3, 45, 92, 48, 0, 1.68%, 10, 0, 5, 14.94
1585231523, 3, 50, 92, 48, 0, 1.68%, 10, 0, 5, 14.58
1585231544, 3, 54, 92, 48, 0, 1.68%, 10, 0, 5, 14.03
1585231564, 3, 61, 92, 48, 0, 1.68%, 10, 0, 5, 13.69
1585231585, 3, 65, 92, 48, 0, 1.68%, 10, 0, 5, 13.20
1585231641, 3, 71, 92, 47, 0, 1.68%, 10, 0, 5, 10.67
1585231682, 3, 75, 92, 46, 0, 1.68%, 10, 0, 5, 11.36
1585231729, 3, 78, 92, 45, 0, 1.68%, 10, 0, 5, 13.80
1585231780, 3, 84, 92, 44, 0, 1.68%, 10, 0, 5, 7.33
1585231847, 3, 84, 94, 46, 0, 1.68%, 10, 0, 5, 13.00
1585231877, 3, 91, 94, 45, 0, 1.68%, 10, 0, 5, 10.26
1585231924, 3, 92, 94, 44, 0, 1.68%, 10, 0, 5, 10.15
1585232043, 3, 92, 95, 45, 0, 1.68%, 10, 0, 6, 10.67
1585232053, 3, 94, 95, 44, 1, 1.68%, 10, 0, 6, 10.54
1585232105, 4, 1, 95, 43, 0, 1.68%, 10, 0, 6, 13.71
1585232141, 4, 2, 95, 42, 0, 1.68%, 10, 0, 6, 14.50
1585232162, 4, 5, 95, 42, 0, 1.68%, 10, 0, 6, 7.16
1585232193, 4, 12, 95, 41, 0, 1.68%, 10, 0, 6, 14.60
1585232218, 4, 14, 95, 41, 0, 1.68%, 10, 0, 6, 9.74
1585232249, 4, 15, 95, 41, 0, 1.68%, 10, 0, 6, 9.72
1585232274, 4, 18, 95, 41, 0, 1.68%, 10, 0, 6, 12.49
1585232279, 4, 18, 96, 42, 0, 1.68%, 10, 0, 6, 12.10
1585232300, 4, 21, 96, 41, 0, 1.68%, 10, 0, 6, 13.29
1585232320, 4, 26, 96, 41, 0, 1.68%, 10, 0, 6, 15.10
1585232326, 4, 32, 96, 41, 0, 1.68%, 10, 0, 6, 14.01
1585232351, 4, 37, 96, 41, 0, 1.68%, 10, 0, 6, 13.89
1585232372, 4, 39, 96, 41, 0, 1.68%, 10, 0, 6, 11.94
1585232377, 4, 43, 96, 41, 0, 1.68%, 10, 0, 6, 11.79
1585232398, 4, 45, 96, 41, 0, 1.68%, 10, 0, 6, 12.21
1585232424, 4, 54, 96, 41, 0, 1.68%, 10, 0, 6, 7.30
1585232464, 4, 61, 96, 41, 0, 1.68%, 10, 0, 6, 8.54
1585232495, 4, 62, 96, 41, 0, 1.68%, 10, 0, 6, 11.23
1585232526, 4, 83, 96, 40, 0, 1.68%, 10, 0, 6, 11.70
1585232583, 4, 90, 96, 39, 0, 1.68%, 10, 0, 6, 8.19
1585232634, 4, 94, 96, 38, 0, 1.68%, 10, 0, 6, 11.57
1585232700, 4, 95, 96, 38, 0, 1.68%, 10, 0, 6, 10.89
1585232736, 4, 95, 97, 39, 0, 1.68%, 10, 0, 6, 10.87
1585232767, 4, 95, 98, 40, 0, 1.68%, 10, 0, 6, 9.00
1585232860, 5, 0, 98, 39, 0, 1.68%, 10, 0, 6, 8.95
1585232896, 5, 6, 98, 39, 0, 1.68%, 10, 0, 6, 11.74
1585232932, 5, 12, 98, 38, 0, 1.68%, 10, 0, 6, 10.89
1585232958, 5, 14, 98, 38, 0, 1.68%, 10, 0, 6, 13.39
1585232983, 5, 17, 98, 38, 0, 1.68%, 10, 0, 6, 13.63
1585233014, 5, 21, 98, 37, 0, 1.68%, 10, 0, 6, 7.75
1585233039, 5, 26, 98, 37, 0, 1.68%, 10, 0, 6, 12.99
1585233045, 5, 27, 98, 37, 0, 1.68%, 10, 0, 6, 11.69
1585233091, 5, 28, 98, 36, 0, 1.68%, 10, 0, 6, 10.53
1585233111, 5, 28, 99, 37, 0, 1.68%, 10, 0, 6, 13.63
1585233116, 5, 28, 100, 38, 0, 1.68%, 10, 0, 6, 13.16
1585233122, 5, 32, 100, 37, 0, 1.68%, 10, 0, 6, 13.24
1585233152, 5, 37, 100, 37, 0, 1.68%, 10, 0, 6, 6.89
1585233183, 5, 39, 100, 37, 0, 1.68%, 10, 0, 6, 10.10
1585233189, 5, 43, 100, 37, 0, 1.68%, 10, 0, 6, 11.98
1585233214, 5, 45, 100, 37, 0, 1.68%, 10, 0, 6, 12.28
1585233250, 5, 54, 100, 37, 0, 1.68%, 10, 0, 6, 5.63
1585233286, 5, 61, 100, 37, 0, 1.68%, 10, 0, 6, 8.25
1585233312, 5, 66, 100, 37, 0, 1.68%, 10, 0, 6, 10.63
1585233328, 5, 71, 100, 36, 0, 1.68%, 10, 0, 6, 7.06
1585233349, 5, 71, 101, 37, 0, 1.68%, 10, 0, 6, 8.77
1585233374, 5, 87, 101, 37, 0, 1.68%, 10, 0, 6, 6.46
1585233493, 5, 88, 101, 36, 0, 1.68%, 10, 0, 6, 9.34
1585233596, 5, 89, 101, 35, 0, 1.68%, 10, 0, 6, 10.73
1585233622, 5, 89, 102, 36, 0, 1.68%, 10, 0, 6, 9.35
1585233812, 5, 93, 102, 35, 1, 1.68%, 10, 0, 6, 9.12
1585233946, 5, 101, 102, 34, 1, 1.68%, 10, 0, 6, 11.15
1585233951, 5, 101, 103, 35, 1, 1.68%, 10, 0, 7, 10.93
1585234018, 5, 101, 103, 35, 1, 1.68%, 11, 0, 7, 10.32
1585234085, 5, 102, 103, 34, 0, 1.68%, 11, 0, 7, 7.87
1585234106, 5, 102, 104, 35, 0, 1.68%, 11, 0, 8, 9.08
1585234281, 5, 102, 105, 36, 0, 1.68%, 11, 0, 8, 9.36
1585234286, 6, 4, 105, 35, 0, 1.68%, 11, 0, 8, 11.02
1585234322, 6, 6, 105, 35, 0, 1.68%, 11, 0, 8, 8.34
1585234358, 6, 12, 105, 35, 0, 1.68%, 11, 0, 8, 6.60
1585234389, 6, 14, 105, 35, 0, 1.68%, 11, 0, 8, 7.51
1585234420, 6, 17, 105, 35, 0, 1.68%, 11, 0, 8, 10.00
1585234435, 6, 17, 107, 37, 0, 1.68%, 11, 0, 8, 11.22
1585234451, 6, 19, 107, 37, 0, 1.68%, 11, 0, 8, 9.16
1585234487, 6, 21, 107, 37, 0, 1.68%, 11, 0, 8, 10.69
1585234518, 6, 26, 107, 37, 0, 1.68%, 11, 0, 8, 8.62
1585234528, 6, 31, 107, 37, 0, 1.68%, 11, 0, 8, 6.82
1585234579, 6, 35, 107, 36, 0, 1.68%, 11, 0, 8, 10.19
1585234615, 6, 37, 107, 35, 0, 1.68%, 11, 0, 8, 7.61
1585234656, 6, 39, 107, 35, 0, 1.68%, 11, 0, 8, 11.34
1585234661, 6, 41, 107, 35, 0, 1.68%, 11, 0, 8, 10.33
1585234703, 6, 45, 107, 34, 0, 1.68%, 11, 0, 8, 8.92
1585234739, 6, 47, 107, 34, 0, 1.68%, 11, 0, 8, 10.49
