# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585315389, 12, 86, 101, 7, 0, 0.90%, 0, 0, 7, 689.97
1585315395, 12, 90, 101, 7, 0, 0.90%, 0, 0, 7, 751.42
1585315400, 12, 98, 101, 6, 0, 0.90%, 0, 0, 7, 769.07
1585315405, 13, 44, 101, 6, 0, 0.90%, 0, 0, 7, 782.58
1585315410, 13, 75, 101, 6, 0, 0.90%, 0, 0, 7, 791.90
1585315415, 13, 93, 101, 6, 0, 0.90%, 0, 0, 7, 708.16
1585315420, 14, 39, 101, 5, 0, 0.90%, 0, 0, 7, 758.58
1585315425, 14, 75, 101, 5, 0, 0.90%, 0, 0, 7, 677.81
1585315430, 14, 78, 101, 5, 0, 0.90%, 0, 0, 7, 647.65
1585315435, 14, 83, 101, 5, 0, 0.90%, 0, 0, 7, 759.84
1585315440, 14, 93, 101, 4, 0, 0.90%, 0, 0, 7, 756.63
1585315445, 14, 100, 101, 4, 0, 0.90%, 0, 0, 7, 671.17
1585315456, 15, 3, 101, 3, 0, 0.90%, 0, 0, 7, 645.05
1585315461, 15, 27, 101, 2, 0, 0.90%, 0, 0, 7, 723.80
1585315466, 15, 58, 101, 2, 0, 0.90%, 0, 0, 7, 742.06
1585315471, 15, 75, 101, 2, 0, 0.90%, 0, 0, 7, 698.61
1585315476, 15, 93, 101, 2, 0, 0.90%, 0, 0, 7, 700.70
1585315481, 16, 37, 101, 2, 0, 0.90%, 0, 0, 7, 675.80
1585315486, 16, 59, 101, 2, 0, 0.90%, 0, 0, 7, 624.05
1585315491, 16, 76, 101, 2, 0, 0.90%, 0, 0, 7, 663.39
1585315496, 17, 16, 101, 2, 0, 0.90%, 0, 0, 7, 676.93
1585315501, 17, 59, 101, 2, 0, 0.90%, 0, 0, 7, 737.90
1585315506, 17, 73, 101, 1, 0, 0.90%, 0, 0, 7, 678.62
1585315511, 17, 75, 101, 1, 0, 0.90%, 0, 0, 7, 634.45
1585315516, 17, 93, 101, 1, 0, 0.90%, 0, 0, 7, 666.43
1585315521, 18, 47, 101, 1, 0, 0.90%, 0, 0, 7, 748.97
1585315527, 18, 76, 101, 1, 0, 0.90%, 0, 0, 7, 766.42
1585315532, 18, 94, 101, 1, 0, 0.90%, 0, 0, 7, 759.41
1585315537, 18, 100, 101, 1, 0, 0.90%, 0, 0, 7, 762.20
1585315542, 19, 6, 101, 1, 0, 0.90%, 0, 0, 7, 673.61
1585315547, 19, 47, 101, 1, 0, 0.90%, 0, 0, 7, 720.22
1585315552, 19, 69, 105, 5, 0, 0.91%, 0, 0, 7, 790.95
1585315557, 19, 69, 107, 7, 0, 0.91%, 0, 0, 7, 758.66
1585315562, 19, 69, 110, 10, 0, 0.91%, 0, 0, 7, 771.68
1585315567, 19, 102, 110, 10, 2, 0.91%, 0, 0, 7, 772.92
1585315572, 19, 102, 111, 11, 2, 0.91%, 0, 0, 7, 601.71
1585315577, 19, 104, 112, 11, 1, 0.91%, 0, 0, 7, 574.25
1585315582, 19, 104, 113, 12, 1, 0.91%, 0, 0, 7, 619.42
1585315587, 19, 104, 116, 15, 1, 0.91%, 0, 0, 7, 688.76
1585315598, 19, 107, 116, 14, 1, 0.91%, 0, 0, 7, 388.60
1585315603, 19, 107, 125, 23, 1, 0.91%, 0, 0, 7, 575.83
1585315608, 19, 107, 127, 25, 1, 0.91%, 0, 0, 7, 624.55
1585315613, 19, 107, 132, 30, 1, 0.91%, 0, 0, 7, 561.35
1585315618, 19, 115, 132, 29, 1, 0.91%, 0, 0, 7, 579.49
1585315628, 19, 116, 132, 28, 0, 0.91%, 0, 0, 7, 739.03
1585315638, 19, 117, 132, 27, 0, 0.91%, 0, 0, 7, 692.45
1585315648, 19, 119, 132, 26, 0, 0.91%, 0, 0, 7, 744.92
1585315658, 19, 129, 132, 25, 0, 0.91%, 0, 0, 7, 731.22
1585315674, 20, 41, 132, 24, 0, 0.91%, 0, 0, 7, 733.27
1585315679, 20, 60, 132, 24, 0, 0.91%, 0, 0, 7, 755.91
1585315684, 20, 81, 132, 24, 0, 0.91%, 0, 0, 7, 752.37
1585315689, 20, 101, 132, 24, 0, 0.91%, 0, 0, 7, 748.66
1585315699, 20, 102, 132, 23, 0, 0.91%, 0, 0, 7, 697.84
1585315704, 20, 103, 132, 23, 0, 0.91%, 0, 0, 7, 732.49
1585315715, 20, 108, 132, 22, 0, 0.91%, 0, 0, 7, 612.83
1585315725, 20, 114, 132, 21, 0, 0.91%, 0, 0, 7, 680.74
1585315735, 20, 115, 132, 20, 0, 0.91%, 0, 0, 7, 697.14
1585315740, 20, 121, 132, 20, 0, 0.91%, 0, 0, 7, 762.86
1585315755, 20, 123, 132, 19, 0, 0.91%, 0, 0, 7, 606.69
1585315765, 20, 124, 132, 18, 0, 0.91%, 0, 0, 7, 731.33
1585315775, 20, 127, 132, 17, 0, 0.91%, 0, 0, 7, 117.49
1585315786, 20, 130, 132, 16, 0, 0.91%, 0, 0, 7, 247.14
1585315801, 21, 21, 132, 15, 0, 0.91%, 0, 0, 7, 654.90
1585315806, 21, 58, 132, 15, 0, 0.91%, 0, 0, 7, 751.75
1585315811, 21, 75, 132, 15, 0, 0.91%, 0, 0, 7, 762.63
1585315816, 21, 86, 132, 15, 0, 0.91%, 0, 0, 7, 803.46
1585315821, 21, 102, 132, 15, 0, 0.91%, 0, 0, 7, 822.81
1585315831, 21, 113, 132, 15, 0, 0.91%, 0, 0, 7, 371.63
1585315837, 21, 115, 132, 14, 0, 0.91%, 0, 0, 7, 576.63
1585315847, 21, 122, 132, 14, 0, 0.91%, 0, 0, 7, 728.88
1585315852, 21, 125, 132, 13, 0, 0.91%, 0, 0, 7, 683.87
1585315867, 21, 128, 132, 12, 0, 0.91%, 0, 0, 7, 306.06
1585315877, 22, 9, 132, 11, 0, 0.91%, 0, 0, 7, 471.47
1585315882, 22, 38, 132, 11, 0, 0.91%, 0, 0, 7, 590.80
1585315888, 22, 59, 132, 11, 0, 0.91%, 0, 0, 7, 731.58
1585315893, 22, 76, 132, 11, 0, 0.91%, 0, 0, 7, 756.76
1585315898, 22, 86, 132, 11, 0, 0.91%, 0, 0, 7, 711.39
