# unix_time, cycles_done, cur_path, paths_total, pending_total, pending_favs, map_size, unique_crashes, unique_hangs, max_depth, execs_per_sec
1585390131, 3, 80, 127, 78, 0, 0.91%, 0, 0, 6, 783.43
1585390141, 3, 95, 127, 77, 0, 0.91%, 0, 0, 6, 612.08
1585393136, 3, 98, 127, 76, 0, 0.91%, 0, 0, 6, 631.50
1585393758, 3, 100, 127, 75, 0, 0.91%, 0, 0, 6, 689.58
1585393763, 3, 111, 127, 75, 0, 0.91%, 0, 0, 6, 671.39
1585393855, 3, 114, 127, 74, 0, 0.91%, 0, 0, 6, 453.33
1585401307, 3, 115, 127, 73, 0, 0.91%, 0, 0, 6, 448.07
1585408817, 3, 119, 127, 72, 0, 0.91%, 0, 0, 6, 584.70
1585416405, 3, 120, 127, 71, 0, 0.91%, 0, 0, 6, 351.11
1585424021, 3, 125, 127, 70, 0, 0.91%, 0, 0, 6, 750.88
1585424056, 4, 7, 127, 69, 0, 0.91%, 0, 0, 6, 759.53
1585424061, 4, 9, 127, 68, 0, 0.91%, 0, 0, 6, 723.72
1585424066, 4, 13, 127, 67, 0, 0.91%, 0, 0, 6, 623.45
1585424107, 4, 22, 127, 66, 0, 0.91%, 0, 0, 6, 778.34
1585424117, 4, 26, 127, 65, 0, 0.91%, 0, 0, 6, 765.20
1585424127, 4, 28, 127, 64, 0, 0.91%, 0, 0, 6, 787.31
1585424132, 4, 39, 127, 64, 0, 0.91%, 0, 0, 6, 780.40
1585424163, 4, 53, 127, 63, 0, 0.91%, 0, 0, 6, 792.50
1585424178, 4, 53, 128, 64, 0, 0.91%, 0, 0, 6, 755.12
1585424183, 4, 56, 128, 63, 0, 0.91%, 0, 0, 6, 715.10
1585424203, 4, 57, 128, 62, 0, 0.91%, 0, 0, 6, 609.08
1585424208, 4, 66, 128, 62, 0, 0.91%, 0, 0, 6, 590.26
1585424254, 4, 71, 128, 61, 0, 0.91%, 0, 0, 6, 555.04
1585424259, 4, 79, 128, 61, 0, 0.91%, 0, 0, 6, 547.06
1585424264, 4, 82, 128, 61, 0, 0.91%, 0, 0, 6, 612.08
1585424310, 4, 83, 128, 60, 0, 0.91%, 0, 0, 6, 616.72
